Time,Timestamp,x,y,z,lat,lng
2023-06-25 15:01:22.101022,1687676482.1010993,0.6081,0.1365,8.9423,1.3445996761395111,103.70027273805835
2023-06-25 15:01:23.107759,1687676483.107798,0.4908,0.0287,9.0285,1.3445996761395111,103.70027273805835
2023-06-25 15:01:24.114827,1687676484.1148636,0.7566,0.2586,8.8059,1.3445996761395111,103.70027273805835
2023-06-25 15:01:25.120387,1687676485.1204488,0.6177,0.0024,8.9352,1.3445996761395111,103.70027273805835
2023-06-25 15:01:26.125965,1687676486.1260028,0.5866,0.1844,8.9328,1.3445996761395111,103.70027273805835
2023-06-25 15:01:27.131504,1687676487.1315439,0.6033,0.1556,8.9615,1.3445996761395111,103.70027273805835
2023-06-25 15:01:28.137584,1687676488.137641,0.6895,0.1484,8.849,1.3445996761395111,103.70027273805835
2023-06-25 15:01:29.146626,1687676489.146701,0.6009,0.2634,8.9735,1.3445996761395111,103.70027273805835
2023-06-25 15:01:30.154538,1687676490.1546109,0.4717,0.1245,8.9088,1.3445996761395111,103.70027273805835
2023-06-25 15:01:31.162552,1687676491.162627,0.6057,0.1748,8.9088,1.3445996761395111,103.70027273805835
2023-06-25 15:01:32.169992,1687676492.1700633,0.6369,0.1437,8.928,1.3445996761395111,103.70027273805835
2023-06-25 15:01:33.177678,1687676493.1777534,0.759,0.1077,8.8897,1.3445996761395111,103.70027273805835
2023-06-25 15:01:34.190216,1687676494.190294,0.6081,0.1365,8.8849,1.3445996761395111,103.70027273805835
2023-06-25 15:01:35.198177,1687676495.1982512,0.6009,0.1077,8.916,1.3445996761395111,103.70027273805835
2023-06-25 15:01:36.205119,1687676496.205157,0.4693,0.1173,8.9399,1.3445996761395111,103.70027273805835
2023-06-25 15:01:37.210725,1687676497.210763,0.6608,0.1652,8.9998,1.3445996761395111,103.70027273805835
2023-06-25 15:01:38.216916,1687676498.216954,0.644,0.1389,8.7819,1.3445996761395111,103.70027273805835
2023-06-25 15:01:39.224023,1687676499.2240617,0.6009,0.1077,8.7771,1.3445996761395111,103.70027273805835
2023-06-25 15:01:40.230330,1687676500.2303662,0.5507,0.1556,8.8538,1.3445996761395111,103.70027273805835
2023-06-25 15:01:41.237652,1687676501.2377264,0.4669,0.2945,8.9376,1.3445996761395111,103.70027273805835
2023-06-25 15:01:42.246752,1687676502.2468262,0.7446,0.1389,8.9735,1.3445996761395111,103.70027273805835
2023-06-25 15:01:43.255669,1687676503.2557364,0.6321,0.1748,8.8969,1.3445996761395111,103.70027273805835
2023-06-25 15:01:44.265644,1687676504.265721,0.6201,0.237,8.6119,1.3445996761395111,103.70027273805835
2023-06-25 15:01:45.275264,1687676505.275338,0.7446,0.0886,8.9136,1.3445996761395111,103.70027273805835
2023-06-25 15:01:46.285043,1687676506.2851205,0.4645,0.2873,8.9352,1.3445996761395111,103.70027273805835
2023-06-25 15:01:47.294324,1687676507.2943866,0.5962,0.1365,8.8897,1.3445996761395111,103.70027273805835
2023-06-25 15:01:48.303148,1687676508.3032248,0.656,0.0335,8.9519,1.3445996761395111,103.70027273805835
2023-06-25 15:01:49.314421,1687676509.3144975,0.6201,0.1724,8.8562,1.3445996761395111,103.70027273805835
2023-06-25 15:01:50.324203,1687676510.324277,0.7207,0.2634,8.8657,1.3445996761395111,103.70027273805835
2023-06-25 15:01:51.332528,1687676511.3325675,0.6129,0.0144,8.9878,1.3445996761395111,103.70027273805835
2023-06-25 15:01:52.338046,1687676512.338083,0.6225,0.1269,8.8873,1.3445996761395111,103.70027273805835
2023-06-25 15:01:53.343590,1687676513.343629,0.6488,0.1365,8.8849,1.3445996761395111,103.70027273805835
2023-06-25 15:01:54.353897,1687676514.353935,0.5722,0.1604,8.8753,1.3445996761395111,103.70027273805835
2023-06-25 15:01:55.360108,1687676515.3601453,0.7566,0.1724,8.9615,1.3445996761395111,103.70027273805835
2023-06-25 15:01:56.367637,1687676516.3677115,0.6273,0.1484,8.8155,1.3445996761395111,103.70027273805835
2023-06-25 15:01:57.376593,1687676517.376667,0.6177,0.1389,8.9495,1.3445996761395111,103.70027273805835
2023-06-25 15:01:58.383871,1687676518.3839312,0.7254,0.2849,8.916,1.3445996761395111,103.70027273805835
2023-06-25 15:01:59.392915,1687676519.3929913,0.5938,0.1365,9.0237,1.3445996761395111,103.70027273805835
2023-06-25 15:02:00.400923,1687676520.4009619,0.6416,0.1508,8.8562,1.3445996761395111,103.70027273805835
2023-06-25 15:02:01.407057,1687676521.4070938,0.6345,0.1389,8.8825,1.3445996761395111,103.70027273805835
2023-06-25 15:02:02.413227,1687676522.4132652,0.5842,0.1245,9.0166,1.3445996761395111,103.70027273805835
2023-06-25 15:02:03.419382,1687676523.41942,0.4621,0.0862,9.0285,1.3445996761395111,103.70027273805835
2023-06-25 15:02:04.426668,1687676524.4267054,0.68,0.3926,9.0309,1.3445996761395111,103.70027273805835
2023-06-25 15:02:05.433250,1687676525.4333062,0.6728,0.0934,8.8585,1.3445996761395111,103.70027273805835
2023-06-25 15:02:06.440084,1687676526.4401526,0.6536,0.1604,8.8921,1.3445996761395111,103.70027273805835
2023-06-25 15:02:07.447710,1687676527.4477873,0.5986,0.1748,8.9136,1.3445996761395111,103.70027273805835
2023-06-25 15:02:08.455552,1687676528.4556284,0.5914,0.0886,8.9974,1.3445996761395111,103.70027273805835
2023-06-25 15:02:09.465494,1687676529.4655507,0.5028,0.1293,8.9783,1.3445996761395111,103.70027273805835
2023-06-25 15:02:10.475591,1687676530.4756672,0.6057,0.1125,9.0214,1.3445996761395111,103.70027273805835
2023-06-25 15:02:11.485078,1687676531.4851575,0.5866,0.146,8.9256,1.3445996761395111,103.70027273805835
2023-06-25 15:02:12.493730,1687676532.4938493,0.5722,0.1341,8.928,1.3445996761395111,103.70027273805835
2023-06-25 15:02:13.504018,1687676533.5040927,0.6919,0.1006,9.0142,1.3445996761395111,103.70027273805835
2023-06-25 15:02:14.514915,1687676534.5149908,0.6393,0.1293,8.9639,1.3445996761395111,103.70027273805835
2023-06-25 15:02:15.523545,1687676535.5236197,0.644,0.1221,8.9232,1.3445996761395111,103.70027273805835
2023-06-25 15:02:16.531288,1687676536.5313628,0.5842,0.1748,8.9328,1.3445996761395111,103.70027273805835
2023-06-25 15:02:17.539192,1687676537.5392702,1.9992,0.0718,9.0118,1.3445996761395111,103.70027273805835
2023-06-25 15:02:18.546899,1687676538.5469747,3.4764,-0.5914,10.7859,1.3445996761395111,103.70027273805835
2023-06-25 15:02:19.559103,1687676539.559179,0.7973,0.0742,9.0573,1.3445996761395111,103.70027273805835
2023-06-25 15:02:20.566991,1687676540.5670674,0.8452,0.0838,8.7628,1.3445996761395111,103.70027273805835
2023-06-25 15:02:21.574826,1687676541.574902,0.8428,0.0455,8.7388,1.3445996761395111,103.70027273805835
2023-06-25 15:02:22.582744,1687676542.5828197,0.8092,0.0742,8.7939,1.3445996761395111,103.70027273805835
2023-06-25 15:02:23.590463,1687676543.5905323,0.8715,0.0479,8.8202,1.3445996761395111,103.70027273805835
2023-06-25 15:02:24.599412,1687676544.5994787,2.9808,-1.1803,7.7261,1.3445996761395111,103.70027273805835
2023-06-25 15:02:25.607017,1687676545.6070912,0.419,-1.2019,9.256,1.3445996761395111,103.70027273805835
2023-06-25 15:02:26.614826,1687676546.6149023,-0.4788,-1.913,7.932,1.3445996761395111,103.70027273805835
2023-06-25 15:02:27.622645,1687676547.622723,1.0511,-3.1268,9.2033,1.3445996761395111,103.70027273805835
2023-06-25 15:02:28.629883,1687676548.6299384,0.8332,-1.6448,8.2049,1.3445996761395111,103.70027273805835
2023-06-25 15:02:29.636734,1687676549.6368012,1.7621,-2.8252,8.4443,1.3445996761395111,103.70027273805835
2023-06-25 15:02:30.644047,1687676550.6441185,0.6895,-2.7509,8.5593,1.3445996761395111,103.70027273805835
2023-06-25 15:02:31.651656,1687676551.6517324,0.7494,-2.8635,8.2456,1.3445996761395111,103.70027273805835
2023-06-25 15:02:32.660569,1687676552.6606221,-0.4908,-1.4198,8.8322,1.3445996761395111,103.70027273805835
2023-06-25 15:02:33.667479,1687676553.6675522,2.1284,-2.2098,8.7915,1.3445996761395111,103.70027273805835
2023-06-25 15:02:34.675073,1687676554.6751828,2.1069,-1.9656,8.5976,1.3445996761395111,103.70027273805835
2023-06-25 15:02:35.682844,1687676555.6829183,2.0758,-2.0734,8.9208,1.3445996761395111,103.70027273805835
2023-06-25 15:02:36.690057,1687676556.6901128,2.0662,-2.2936,8.6287,1.3445996761395111,103.70027273805835
2023-06-25 15:02:37.701846,1687676557.7019231,1.9441,-1.8651,8.7412,1.3445996761395111,103.70027273805835
2023-06-25 15:02:38.709398,1687676558.7094724,1.6161,-1.2186,7.604,1.3445996761395111,103.70027273805835
2023-06-25 15:02:39.716976,1687676559.7170534,1.3886,-0.6608,7.8554,1.3445996761395111,103.70027273805835
2023-06-25 15:02:40.723679,1687676560.7237163,1.8699,-0.5483,8.4204,1.3445996761395111,103.70027273805835
2023-06-25 15:02:41.729283,1687676561.7293203,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
2023-06-25 15:02:42.735936,1687676562.7359743,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
2023-06-25 15:02:43.741481,1687676563.7415192,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
2023-06-25 15:02:44.747003,1687676564.7470403,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
2023-06-25 15:02:45.753366,1687676565.75344,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
2023-06-25 15:02:46.760979,1687676566.7610543,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
2023-06-25 15:02:47.769171,1687676567.7692094,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
2023-06-25 15:02:48.774691,1687676568.7747293,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
2023-06-25 15:02:49.780372,1687676569.7805269,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
2023-06-25 15:02:50.786042,1687676570.7860816,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
2023-06-25 15:02:51.791526,1687676571.7915654,0.0,0.0,0.0,1.3445996761395111,103.70027273805835
