Time,Timestamp,x,y,z,lat,lng
2023-06-25 15:20:40.694172,1687677640.6942089,-2.0614,-0.1915,10.489,1.3449736138226915,103.70187721750018
2023-06-25 15:20:41.699597,1687677641.699634,-1.5131,0.2251,10.9607,1.3449736138226915,103.70187721750018
2023-06-25 15:20:42.705061,1687677642.705098,-1.2953,-1.2043,10.0245,1.3449736138226915,103.70187721750018
2023-06-25 15:20:43.710439,1687677643.7104776,0.5219,-1.968,8.9567,1.3449736138226915,103.70187721750018
2023-06-25 15:20:44.716553,1687677644.7166283,-0.2658,-2.3224,8.0948,1.3449736138226915,103.70187721750018
2023-06-25 15:20:45.725392,1687677645.72543,-1.3527,-1.3336,8.3462,1.3449736138226915,103.70187721750018
2023-06-25 15:20:46.730793,1687677646.7308314,-1.2522,-1.5347,8.5617,1.3449736138226915,103.70187721750018
2023-06-25 15:20:47.736153,1687677647.7361903,-2.3631,-2.3032,8.6024,1.3449736138226915,103.70187721750018
2023-06-25 15:20:48.741540,1687677648.741623,-2.5235,-1.9632,8.3677,1.3449736138226915,103.70187721750018
2023-06-25 15:20:49.746972,1687677649.747012,-4.8914,-1.1492,8.0876,1.3449736138226915,103.70187721750018
2023-06-25 15:20:50.755463,1687677650.7555285,-3.9289,-1.9561,8.7436,1.3449736138226915,103.70187721750018
2023-06-25 15:20:51.763220,1687677651.7632964,-2.6695,-2.8323,8.011,1.3449736138226915,103.70187721750018
2023-06-25 15:20:52.770253,1687677652.7703195,-2.6671,-1.6568,7.1946,1.3449736138226915,103.70187721750018
2023-06-25 15:20:53.778029,1687677653.77809,-1.719,-0.6393,8.7197,1.3449736138226915,103.70187721750018
2023-06-25 15:20:54.785291,1687677654.7853668,-2.0087,-0.6464,8.5545,1.3449736138226915,103.70187721750018
2023-06-25 15:20:55.795782,1687677655.7958496,-1.7909,-0.5866,8.7029,1.3449736138226915,103.70187721750018
2023-06-25 15:20:56.803787,1687677656.8038743,-1.7789,-0.1317,9.481,1.3449736138226915,103.70187721750018
2023-06-25 15:20:57.812100,1687677657.8121746,-1.9776,-0.0766,9.5936,1.3449736138226915,103.70187721750018
2023-06-25 15:20:58.821286,1687677658.8213599,-1.1995,-0.0814,8.2193,1.3449736138226915,103.70187721750018
2023-06-25 15:20:59.830419,1687677659.8304925,-1.2546,-1.1756,8.181,1.3449736138226915,103.70187721750018
2023-06-25 15:21:00.840641,1687677660.8407316,-0.6895,-0.4238,8.995,1.3449736138226915,103.70187721750018
2023-06-25 15:21:01.849620,1687677661.8496943,-0.0383,-0.8499,7.8697,1.3449736138226915,103.70187721750018
2023-06-25 15:21:02.856966,1687677662.857003,-0.261,0.0168,9.4044,1.3449736138226915,103.70187721750018
2023-06-25 15:21:03.862573,1687677663.86261,-1.2498,0.5794,8.825,1.3449736138226915,103.70187721750018
2023-06-25 15:21:04.868384,1687677664.8684413,-1.3312,0.7159,8.6957,1.3449736138226915,103.70187721750018
2023-06-25 15:21:05.874246,1687677665.8742828,-0.6345,1.1971,8.825,1.3449736138226915,103.70187721750018
2023-06-25 15:21:06.880042,1687677666.880079,-1.3144,0.7542,9.1818,1.3449736138226915,103.70187721750018
2023-06-25 15:21:07.886358,1687677667.8864305,-0.735,0.7925,9.177,1.3449736138226915,103.70187721750018
2023-06-25 15:21:08.894108,1687677668.8941567,-1.3001,-0.2897,8.8394,1.3449736138226915,103.70187721750018
2023-06-25 15:21:09.901116,1687677669.9011872,-1.3791,1.0511,6.292,1.3449736138226915,103.70187721750018
2023-06-25 15:21:10.914299,1687677670.914376,-1.5036,-0.7709,8.7987,1.3449736138226915,103.70187721750018
2023-06-25 15:21:11.921620,1687677671.92166,-1.2115,-0.5626,9.086,1.3449736138226915,103.70187721750018
2023-06-25 15:21:12.928259,1687677672.9282956,-1.4844,0.6776,7.8314,1.3449736138226915,103.70187721750018
2023-06-25 15:21:13.935007,1687677673.9350438,-0.7901,0.4573,8.8202,1.3449736138226915,103.70187721750018
2023-06-25 15:21:14.940587,1687677674.9406235,-0.2274,0.8715,8.7987,1.3449736138226915,103.70187721750018
2023-06-25 15:21:15.946785,1687677675.946823,-0.4741,0.5028,9.1363,1.344997018753963,103.70193231322449
2023-06-25 15:21:16.953580,1687677676.9536526,0.1532,-0.5387,9.1291,1.3450036972016501,103.70194233066344
2023-06-25 15:21:17.961421,1687677677.961487,1.0965,-0.3184,9.3063,1.3450103630144121,103.70194400033292
2023-06-25 15:21:18.968154,1687677678.9681914,1.3001,-0.7805,8.8873,1.345010368067638,103.70194733943997
2023-06-25 15:21:19.974055,1687677679.9740903,0.0766,-1.7166,9.572,1.3450103630144121,103.70194400033292
2023-06-25 15:21:20.979750,1687677680.9797885,0.917,-1.5634,8.6862,1.345010360487704,103.70194233077929
2023-06-25 15:21:21.985507,1687677681.9855437,1.2474,-1.4222,8.1307,1.3450070237910772,103.7019389916139
2023-06-25 15:21:22.991216,1687677682.991254,1.0487,0.067,9.0908,1.3450053453344357,103.70193064381522
2023-06-25 15:21:23.997775,1687677683.9978485,0.5794,0.5171,11.3844,1.3450020237996239,103.7019373219732
2023-06-25 15:21:25.006479,1687677685.0065148,1.6783,-1.6137,8.9399,1.3449903681026127,103.70194066087808
2023-06-25 15:21:26.012145,1687677686.0121822,-0.0215,-1.1372,8.7891,1.3449753580193855,103.70192897373975
2023-06-25 15:21:27.017851,1687677687.0178876,0.8332,-0.7781,8.4898,1.3449636795759896,103.70191728665621
2023-06-25 15:21:28.023540,1687677688.023579,0.5842,-0.565,9.0142,1.3449486694860762,103.70190559951156
2023-06-25 15:21:29.029275,1687677689.0293128,-0.3879,-0.4645,8.9352,1.344940335321496,103.70190226025647
2023-06-25 15:21:30.037741,1687677690.037807,-0.5938,-0.51,7.8434,1.344937006206429,103.70190392975373
2023-06-25 15:21:31.044911,1687677691.0449672,-0.3496,-2.0925,7.2736,1.3449386871961255,103.70191394711243
2023-06-25 15:21:32.052010,1687677692.0521247,1.2186,-1.2689,9.5696,1.3449387074166383,103.70192730354842
2023-06-25 15:21:33.060010,1687677693.0600848,0.2418,-0.8595,7.8506,1.3449387377397983,103.70194733819464
2023-06-25 15:21:34.068206,1687677694.0682433,0.6273,-0.893,9.8904,1.344943755415094,103.70196069470717
2023-06-25 15:21:35.075174,1687677695.075212,0.1006,0.6847,14.1713,1.3449487655094106,103.70196904255796
2023-06-25 15:21:36.081387,1687677696.0814252,-0.17,-0.0886,11.0636,1.3449471097901697,103.70197572073894
2023-06-25 15:21:37.087614,1687677697.0876527,0.4669,0.1556,9.2296,1.3449604540398588,103.70198740783557
2023-06-25 15:21:38.093065,1687677698.0931034,0.4262,-0.3687,10.8098,1.3449721324646442,103.70199909490005
2023-06-25 15:21:39.099216,1687677699.0992837,0.5411,-0.2298,10.817,1.3449671173262552,103.70198740795142
2023-06-25 15:21:40.111474,1687677700.1115324,-1.822,-1.2713,10.3621,1.3449687755724822,103.70198239932435
2023-06-25 15:21:41.119239,1687677701.1193147,-1.0558,-1.142,9.0357,1.344967104700331,103.70197906019108
2023-06-25 15:21:42.126511,1687677702.126574,-1.0702,-1.2713,8.9376,1.3449487857131746,103.70198239897682
2023-06-25 15:21:43.133611,1687677703.1336858,-0.3759,-0.5698,8.0325,1.3449371274868775,103.70198406832615
2023-06-25 15:21:44.140785,1687677704.140857,-1.0295,-0.7111,8.4563,1.3449288059537508,103.70198907683718
2023-06-25 15:21:45.157765,1687677705.1578047,-1.1756,-1.5993,8.3534,1.3449271426570117,103.70199074636002
2023-06-25 15:21:46.163279,1687677706.163324,-1.1564,-1.6807,8.5305,1.3449271426570117,103.70199074636002
2023-06-25 15:21:47.169073,1687677707.169111,-1.3862,-1.2498,8.3582,1.3449254768353387,103.70199074633106
2023-06-25 15:21:48.174625,1687677708.174664,-1.4653,-0.9002,8.0206,1.3449238084887314,103.70198907675031
2023-06-25 15:21:49.180215,1687677709.1802542,-1.1564,-1.8675,8.9639,1.344923811013662,103.7019907463021
2023-06-25 15:21:50.186111,1687677710.1861596,-0.5866,-2.6743,9.2153,1.3449221451919826,103.70199074627314
2023-06-25 15:21:51.193896,1687677711.1939702,-0.6153,-2.6887,9.0573,1.3449204793702993,103.70199074624418
2023-06-25 15:21:52.201900,1687677712.2019389,-1.3743,-2.1093,10.0197,1.3449204793702993,103.70199074624418
2023-06-25 15:21:53.208082,1687677713.2081208,-0.9577,-2.5379,9.2632,1.3449204793702993,103.70199074624418
2023-06-25 15:21:54.214316,1687677714.214354,-1.2378,-3.1675,9.3853,1.3449204793702993,103.70199074624418
2023-06-25 15:21:55.219834,1687677715.2198713,-1.4653,-2.8132,9.4092,1.3449204793702993,103.70199074624418
2023-06-25 15:21:56.225471,1687677716.2255082,-1.008,-2.1668,9.7683,1.3449204793702993,103.70199074624418
2023-06-25 15:21:57.231598,1687677717.2316363,-0.8619,-2.873,9.7588,1.3449204793702993,103.70199074624418
2023-06-25 15:21:58.237176,1687677718.237213,-1.561,-2.1524,9.2249,1.3449204793702993,103.70199074624418
2023-06-25 15:21:59.242662,1687677719.242698,-1.3623,-2.6815,8.9591,1.3449204793702993,103.70199074624418
2023-06-25 15:22:00.248825,1687677720.2488637,-1.664,-2.4014,9.9479,1.3449204793702993,103.70199074624418
2023-06-25 15:22:01.254931,1687677721.2549684,-1.3623,-2.9736,9.0525,1.3449204793702993,103.70199074624418
2023-06-25 15:22:02.260860,1687677722.260914,-1.3168,-2.7581,9.3398,1.3449204793702993,103.70199074624418
2023-06-25 15:22:03.268646,1687677723.2687197,-1.4365,-2.4325,9.1698,1.3449204793702993,103.70199074624418
2023-06-25 15:22:04.277243,1687677724.2773113,-1.1779,-2.9209,10.0102,1.3449204793702993,103.70199074624418
2023-06-25 15:22:05.284574,1687677725.2846513,-1.4126,-2.9736,9.5481,1.3449204793702993,103.70199074624418
2023-06-25 15:22:06.292438,1687677726.2924776,-1.2833,-2.5259,9.2656,1.3449204793702993,103.70199074624418
2023-06-25 15:22:07.297895,1687677727.2979317,-0.7494,-3.5386,9.7396,1.3449204793702993,103.70199074624418
2023-06-25 15:22:08.303367,1687677728.3034048,-2.2386,-2.1596,10.3358,1.3449204793702993,103.70199074624418
2023-06-25 15:22:09.307888,1687677729.3079257,-1.087,-2.0782,9.7133,1.3449204793702993,103.70199074624418
2023-06-25 15:22:10.313522,1687677730.3135593,-1.5443,-2.2721,10.07,1.3449204793702993,103.70199074624418
2023-06-25 15:22:11.324031,1687677731.3241084,-1.6879,-2.6264,9.8641,1.3448904718527805,103.70197571975427
2023-06-25 15:22:12.330896,1687677732.3309338,-1.1253,-2.6504,10.477,1.344872147813399,103.70197571943571
2023-06-25 15:22:13.336325,1687677733.3363676,-1.9297,-2.2673,9.8737,1.3448521579518014,103.70197571908818
2023-06-25 15:22:14.342716,1687677734.3427525,-2.0087,-1.8435,10.2639,1.3448271832506968,103.70198406641475
2023-06-25 15:22:15.348737,1687677735.3487747,-1.0534,-2.411,10.0604,1.3448022085472635,103.7019924137397
2023-06-25 15:22:16.356238,1687677736.356277,-1.1325,-2.5929,10.6901,1.344773904722046,103.70200243055646
2023-06-25 15:22:17.362686,1687677737.3627403,-1.0104,-2.4948,9.2871,1.3447306034469133,103.70200910800824
2023-06-25 15:22:18.370719,1687677738.370793,-1.0151,-2.9042,9.7157,1.3446856565359233,103.70202914183434
2023-06-25 15:22:19.379152,1687677739.3792198,-1.0942,-2.4612,10.2879,1.344635712146652,103.70204917556418
2023-06-25 15:22:20.386284,1687677740.3863585,-0.9146,-2.7342,9.4284,1.3445790918455018,103.70206086142441
2023-06-25 15:22:21.394946,1687677741.3949974,-1.1588,-2.4756,9.7444,1.3445208233658776,103.70208423409102
2023-06-25 15:22:22.401586,1687677742.4016604,-0.395,-3.1484,9.6319,1.3444575574019602,103.70210760665796
2023-06-25 15:22:23.408865,1687677743.4089398,-0.9601,-3.0382,9.2943,1.344395952204294,103.70212764014835
2023-06-25 15:22:24.416090,1687677744.4161654,-1.245,-3.1196,9.9311,1.3443343469929447,103.70214767362937
2023-06-25 15:22:25.422679,1687677745.4227166,-1.8842,-2.2338,9.0644,1.3442727266578625,103.70215768983057
2023-06-25 15:22:26.430717,1687677746.4307556,-2.0925,-3.1101,8.6574,1.3442111063159827,103.70216770602943
2023-06-25 15:22:27.436145,1687677747.4361815,-1.4629,-2.648,9.165,1.3441528176137125,103.70217772228385
2023-06-25 15:22:28.441586,1687677748.4416234,-1.9201,-2.1476,8.825,1.3440961947284316,103.70218773856489
2023-06-25 15:22:29.447015,1687677749.4470525,-1.5921,-0.9649,8.5186,1.344041232626347,103.70219441578502
2023-06-25 15:22:30.452974,1687677750.45304,-1.6161,-1.5538,8.521,1.343989599649809,103.70219942351841
2023-06-25 15:22:31.461868,1687677751.4619071,-1.4772,-1.4748,8.3989,1.3439413033501428,103.70220777039587
2023-06-25 15:22:32.467531,1687677752.4675694,-1.233,-1.4269,7.367,1.3438946703534977,103.70221444775768
2023-06-25 15:22:33.473478,1687677753.4735165,-0.6895,-0.7063,7.2712,1.3438946703534977,103.70221444775768
2023-06-25 15:22:34.479305,1687677754.4793437,-1.3791,-0.4717,6.3375,1.3438946703534977,103.70221444775768
2023-06-25 15:22:35.483993,1687677755.4840322,-1.0463,-0.5171,6.7636,1.343761464820412,103.70225451445502
2023-06-25 15:22:36.492529,1687677756.4926174,-0.5028,-0.6608,7.0437,1.3437481658877426,103.70227287917558
2023-06-25 15:22:37.500961,1687677757.5010157,-1.1396,-0.5387,7.4388,1.3437381985951637,103.70229124394614
2023-06-25 15:22:38.508436,1687677758.5085163,-0.9002,-0.7518,7.5633,1.3437348895652934,103.70230626974589
2023-06-25 15:22:39.515743,1687677759.5157807,-0.6752,-0.6632,5.6814,1.343728246369852,103.70231962594349
2023-06-25 15:22:40.521746,1687677760.5217843,-0.7111,-1.0223,5.8538,1.34372824888215,103.70232129548236
2023-06-25 15:22:41.529447,1687677761.5294852,-0.5076,-0.9337,7.252,1.34372824888215,103.70232129548236
2023-06-25 15:22:42.535000,1687677762.5350826,-0.9146,-0.3089,6.9719,1.34372824888215,103.70232129548236
2023-06-25 15:22:43.540417,1687677763.540455,-0.2131,-0.9026,7.3933,1.34372824888215,103.70232129548236
2023-06-25 15:22:44.546247,1687677764.5463157,-0.6704,-0.6991,7.3502,1.34372824888215,103.70232129548236
2023-06-25 15:22:45.553825,1687677765.5538828,-1.233,-0.1269,8.3246,1.34372824888215,103.70232129548236
2023-06-25 15:22:46.562663,1687677766.5627384,-1.3264,0.1652,9.4834,1.343713274049956,103.7023329819921
2023-06-25 15:22:47.570653,1687677767.5707204,-1.822,-0.0455,8.6311,1.343699957504058,103.70233965991348
2023-06-25 15:22:48.577618,1687677768.577658,-0.893,-0.3926,7.9224,1.3436766409894014,103.70234299858416
2023-06-25 15:22:49.583380,1687677769.5834181,-1.6927,-0.5004,8.4898,1.3436483270012687,103.70234633716771
2023-06-25 15:22:50.589136,1687677770.5891736,-1.2067,-0.3711,7.6926,1.343611678868147,103.70234633653057
2023-06-25 15:22:51.597302,1687677771.597339,-1.6113,-0.431,7.5633,1.3435700483270674,103.7023563530326
2023-06-25 15:22:52.603012,1687677772.6030505,-1.5155,-0.5507,7.9464,1.3435234228188133,103.70236803898243
2023-06-25 15:22:53.609524,1687677773.6096003,-1.2833,0.0359,7.7907,1.3434717923008683,103.70237471623219
2023-06-25 15:22:54.617479,1687677774.6175535,-0.7829,-0.328,7.616,1.3434168376590223,103.70238640203218
2023-06-25 15:22:55.625386,1687677775.6254601,-1.6352,0.146,9.2847,1.3433602222041918,103.70240142687152
2023-06-25 15:22:56.636023,1687677776.636061,-1.3479,-0.5411,8.7867,1.3432986017396054,103.70241144301303
2023-06-25 15:22:57.641765,1687677777.641803,-0.5219,-0.4022,6.5673,1.343228644617595,103.7024164504023
2023-06-25 15:22:58.647400,1687677778.647437,-0.8859,-0.2921,6.8785,1.3431570266807535,103.70242479683175
2023-06-25 15:22:59.653086,1687677779.653124,-0.6512,-1.166,6.2632,1.3430804037361157,103.70242813456899
2023-06-25 15:23:00.658730,1687677780.6587665,-1.2522,-1.1468,6.7971,1.3430004466252718,103.70242980271351
2023-06-25 15:23:01.667287,1687677781.6673417,-1.5203,-0.8619,7.6974,1.34292384623514,103.70244816625782
2023-06-25 15:23:02.674426,1687677782.6744995,-1.1253,-0.814,10.252,1.3428372032370566,103.70243480847883
2023-06-25 15:23:03.681614,1687677783.6816514,-1.4724,1.7573,9.8761,1.3427555802770041,103.70243647659412
2023-06-25 15:23:04.687022,1687677784.6870606,0.0694,0.4262,7.6662,1.3426706030842182,103.70242311884046
2023-06-25 15:23:05.692430,1687677785.6924684,-0.1628,-0.4884,8.3845,1.3425723017771904,103.70241143038623
2023-06-25 15:23:06.698135,1687677786.6981733,-0.6871,-0.9074,8.8753,1.3424773471629543,103.70240975920017
2023-06-25 15:23:07.703757,1687677787.7037957,-1.2354,-0.0503,8.5305,1.3423857342265726,103.70241476621317
2023-06-25 15:23:08.709808,1687677788.7098682,-0.9577,-0.2801,6.9695,1.3423007971287142,103.70242812101552
2023-06-25 15:23:09.716246,1687677789.7162993,-0.5698,-0.7901,8.2696,1.3423007971287142,103.70242812101552
2023-06-25 15:23:10.723504,1687677790.7235706,-0.2945,-0.4621,6.019,1.3423007971287142,103.70242812101552
2023-06-25 15:23:11.730722,1687677791.7307608,-0.3543,-1.7502,5.782,1.341969367723501,103.70247486219696
2023-06-25 15:23:12.735963,1687677792.7360013,-0.6991,-1.8555,7.0964,1.3418927521858222,103.70248320852804
2023-06-25 15:23:13.742370,1687677793.7424083,-1.2546,-1.3838,8.8346,1.3418111241207336,103.70248153757649
2023-06-25 15:23:14.748803,1687677794.748841,-1.3479,-1.3312,8.5353,1.3417278577836351,103.70249823145069
2023-06-25 15:23:15.755185,1687677795.7552228,-0.6871,-2.0542,8.5976,1.3416428905300968,103.70249155184564
2023-06-25 15:23:16.762988,1687677796.7630737,-0.9744,-1.968,9.8689,1.3415696166372904,103.70250657635813
2023-06-25 15:23:17.772366,1687677797.772467,-1.0175,-2.0734,11.8274,1.3414880035719825,103.70251492259608
2023-06-25 15:23:18.778689,1687677798.7787263,-1.1803,-2.1356,10.7524,1.3414281088609517,103.70256500746079
2023-06-25 15:23:19.784325,1687677799.7843623,-0.8499,-2.0877,11.1713,1.3413515007642678,103.70257836236054
2023-06-25 15:23:20.789984,1687677800.7900224,-1.1827,-1.8483,12.6605,1.3412715559949586,103.70258837814168
2023-06-25 15:23:21.795875,1687677801.7959127,-1.6783,-0.7973,11.2192,1.3411999378592905,103.70259672453722
2023-06-25 15:23:22.806775,1687677802.8068569,-1.3527,-0.7183,10.2376,1.3411283122116786,103.70260006234783
2023-06-25 15:23:23.813272,1687677803.813339,-1.0678,-0.7015,8.916,1.341058357389709,103.70260673924244
2023-06-25 15:23:24.821328,1687677804.821402,-1.2306,-0.2945,8.8178,1.3409884075628138,103.7026167551906
2023-06-25 15:23:25.827956,1687677805.827995,-1.6209,-0.8188,10.5393,1.3409234627176922,103.70263177980335
2023-06-25 15:23:26.834025,1687677806.8340652,-1.8435,-0.6273,11.1929,1.3408668470107619,103.70264680455558
2023-06-25 15:23:27.841766,1687677807.841805,-1.2881,-1.585,13.4794,1.3408202237742908,103.70266015995074
2023-06-25 15:23:28.847322,1687677808.8473616,-1.8651,-0.6871,12.287,1.3407786055164146,103.70267852400315
2023-06-25 15:23:29.851927,1687677809.8519654,-0.8691,-0.9002,12.311,1.340741992231463,103.70270189670626
2023-06-25 15:23:30.858363,1687677810.8584375,-1.7885,-1.1756,10.7955,1.340710383911924,103.70273027805169
2023-06-25 15:23:31.867249,1687677811.8673227,-0.407,-0.9433,12.3493,1.340682117213554,103.70276533752173
2023-06-25 15:23:32.881702,1687677812.881759,-0.3879,-0.1077,11.7005,1.3406605212869662,103.70280540563789
2023-06-25 15:23:33.887765,1687677813.8878033,-1.6951,0.7111,7.4603,1.3406439302885131,103.70285048235681
2023-06-25 15:23:34.893340,1687677814.8933783,-1.3815,-1.3192,11.8872,1.3406306733926745,103.70289722860139
2023-06-25 15:23:35.898865,1687677815.898902,-0.1963,-1.8052,9.6582,1.3406257455964095,103.70294397493863
2023-06-25 15:23:36.904429,1687677816.9044673,0.486,-0.9744,8.8442,1.3406341468765215,103.70299239096774
2023-06-25 15:23:37.912306,1687677817.9123452,-0.0982,-1.5227,9.6989,1.3406508896733558,103.70304915463652
2023-06-25 15:23:38.917876,1687677818.9179132,-0.2203,-0.3615,7.0174,1.3406842956584175,103.70310925753313
2023-06-25 15:23:39.923388,1687677819.9234262,-0.0287,-0.6871,6.9911,1.3407027214835068,103.7031777076077
2023-06-25 15:23:40.929005,1687677820.9290414,0.2945,0.759,8.26,1.3407244838105317,103.70324949663181
2023-06-25 15:23:41.934764,1687677821.9348028,-0.5507,0.5195,9.5792,1.3407429193024494,103.7033246244721
2023-06-25 15:23:42.940577,1687677822.9406152,-2.2314,0.656,10.635,1.3407580205307306,103.70339808262244
2023-06-25 15:23:43.947095,1687677823.9471695,-2.162,0.249,12.8353,1.340779780015596,103.70346820177211
2023-06-25 15:23:44.955320,1687677824.9553928,-1.1947,-0.9697,11.7986,1.3407965542172802,103.70354666816692
2023-06-25 15:23:45.963344,1687677825.96342,-1.6328,-1.3815,12.8353,1.3408149842563615,103.70361845649356
2023-06-25 15:23:46.971471,1687677826.971544,-0.0934,-1.7549,11.1019,1.340836731078175,103.70368022784669
2023-06-25 15:23:47.979327,1687677827.9793932,-1.7502,-1.142,12.1817,1.3408617996405774,103.70373532123605
2023-06-25 15:23:48.985587,1687677828.9856236,-1.561,-0.8715,14.6094,1.3408818583661724,103.70378206706317
2023-06-25 15:23:49.991131,1687677829.9911711,-0.7829,-1.336,12.323,1.3408969097367294,103.70382213483538
2023-06-25 15:23:50.996785,1687677830.9968226,-1.4078,-0.7494,12.7443,1.3409086220533992,103.70385719407861
2023-06-25 15:23:52.002566,1687677832.0026033,-1.1875,-0.7278,12.5576,1.3409186611584576,103.70388724483462
2023-06-25 15:23:53.008905,1687677833.0089436,-1.142,0.5267,10.3238,1.3409236978535168,103.70391395653164
2023-06-25 15:23:54.015870,1687677834.015939,-1.336,0.5722,9.9742,1.3409254053211062,103.70394233762725
2023-06-25 15:23:55.024852,1687677835.024913,-1.2498,0.6512,10.1227,1.3409221128330742,103.70396904914344
2023-06-25 15:23:56.032378,1687677836.0324397,-0.577,0.2514,8.7293,1.340915491115321,103.70399743005598
2023-06-25 15:23:57.038637,1687677837.0386755,-0.4477,-0.0958,8.8777,1.3408988670640976,103.70402080236315
2023-06-25 15:23:58.045338,1687677838.0453792,-0.9816,-0.0096,10.2711,1.3408772381762233,103.70403916616043
2023-06-25 15:23:59.051633,1687677839.05167,-0.8212,-0.2801,8.102,1.3408572726652481,103.70405586050917
2023-06-25 15:24:00.057946,1687677840.0579846,-0.2658,-0.0503,9.6822,1.3408323023270448,103.70406754635803
2023-06-25 15:24:01.063800,1687677841.0638604,0.103,-1.2163,11.6574,1.3408073344280327,103.70408090167184
2023-06-25 15:24:02.071704,1687677842.071771,-0.6991,-1.9178,11.9088,1.340779037306906,103.70409592639103
2023-06-25 15:24:03.079470,1687677843.079508,-1.154,-2.2146,10.7284,1.340749076791431,103.70411262054273
2023-06-25 15:24:04.084923,1687677844.0849617,-1.2641,-2.6145,10.3597,1.3407191187093876,103.7041309841538
2023-06-25 15:24:05.090461,1687677845.0904973,-0.2945,-3.0239,10.252,1.3406908191266107,103.70414433938888
2023-06-25 15:24:06.096644,1687677846.096701,-2.1572,-1.2713,7.7117,1.3406691901788588,103.70416270313044
2023-06-25 15:24:07.103692,1687677847.1037283,-0.9553,0.0886,8.9352,1.34065089532176,103.70418273638575
2023-06-25 15:24:08.110697,1687677848.1107695,-0.9673,-1.1947,8.7532,1.3406375906298609,103.70419776132802
2023-06-25 15:24:09.119625,1687677849.1196976,-0.5435,-0.6967,8.8753,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:10.129567,1687677850.1296062,-0.8045,-0.7207,8.6311,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:11.135125,1687677851.1351612,0.9218,0.3376,7.7907,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:12.140542,1687677852.140581,0.6776,0.2873,11.0157,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:13.145946,1687677853.1459832,0.4286,0.4142,8.8897,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:14.152015,1687677854.152055,0.3304,0.3328,8.9783,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:15.162445,1687677855.1624932,0.3041,0.4262,8.9543,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:16.169534,1687677856.1696072,0.1724,0.3519,8.9088,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:17.176593,1687677857.1766298,0.2658,0.3759,8.9759,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:18.182344,1687677858.1823857,0.2921,0.3711,8.9926,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:19.188069,1687677859.1881068,0.2466,0.4381,8.9998,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:20.198040,1687677860.1980767,0.2083,0.4166,8.9567,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:21.203500,1687677861.2035356,0.3184,0.3831,8.9232,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:22.209867,1687677862.2099473,0.2801,0.3926,8.928,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:23.217336,1687677863.2173724,0.2059,0.3831,9.0333,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:24.223018,1687677864.2230527,0.261,0.3567,9.0333,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:25.230179,1687677865.230216,0.2658,0.4118,8.928,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:26.235592,1687677866.2356288,0.1939,0.3855,9.0501,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:27.241131,1687677867.2411678,0.1844,0.3711,8.9735,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:28.247604,1687677868.2476778,0.1676,0.4477,8.9902,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:29.255386,1687677869.2554584,0.1963,0.4094,8.9663,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:30.265659,1687677870.2657766,0.0311,0.4477,8.9399,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:31.273576,1687677871.273636,0.1796,0.4166,8.7795,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:32.279735,1687677872.2797704,0.2418,0.4286,8.9352,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:33.285573,1687677873.2856097,0.182,0.3352,8.9735,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:34.292165,1687677874.2922015,0.2179,0.4286,8.7532,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:35.300214,1687677875.3002517,-0.1221,-0.2442,6.5601,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:36.305625,1687677876.305662,-0.9266,-0.5124,8.1762,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:37.311988,1687677877.312107,-2.0303,-0.5986,8.904,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:38.319010,1687677878.3190815,-2.6647,-1.4509,11.6047,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:39.325804,1687677879.3258786,-1.4772,-2.15,11.4251,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:40.337647,1687677880.3377206,-1.3312,-1.8316,10.5584,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:41.344574,1687677881.344626,-0.2059,-2.1883,9.2368,0.002698458322254793,0.012568497079753525
2023-06-25 15:24:42.350569,1687677882.3506145,-1.0223,-1.4676,9.833,0.002698458322254793,0.012568497079753525
