Time,Timestamp,x,y,z,lat,lng
2023-06-24 21:31:04.367261,1687613464.3672981,1.7262,1.2665,8.3222,0.0,0.01
2023-06-24 21:31:05.377491,1687613465.3775644,1.7478,0.9888,8.6431,0.0,0.01
2023-06-24 21:31:06.384289,1687613466.384326,1.7909,1.2689,8.4946,0.0,0.01
2023-06-24 21:31:07.389913,1687613467.3899498,1.913,1.2689,9.2033,0.0,0.01
2023-06-24 21:31:08.395470,1687613468.3955069,2.3655,1.336,8.7005,0.0,0.01
2023-06-24 21:31:09.401006,1687613469.4010437,2.624,2.0327,8.7891,0.0,0.01
2023-06-24 21:31:10.408596,1687613470.408634,3.45,1.3144,8.4324,0.0,0.01
2023-06-24 21:31:11.415309,1687613471.415383,3.0718,0.4597,8.3965,0.0,0.01
2023-06-24 21:31:12.422272,1687613472.4223075,2.6193,1.5012,9.1889,0.0,0.01
2023-06-24 21:31:13.427814,1687613473.4278529,1.7597,-0.1987,8.4491,0.0,0.01
2023-06-24 21:31:14.433324,1687613474.4333608,3.2298,1.3695,8.1714,0.0,0.01
2023-06-24 21:31:15.442876,1687613475.4429507,3.2346,1.1157,8.3749,0.0,0.01
2023-06-24 21:31:16.449324,1687613476.4493701,3.146,1.2115,8.1355,0.0,0.01
2023-06-24 21:31:17.455089,1687613477.455125,3.4644,1.3647,8.576,0.0,0.01
2023-06-24 21:31:18.461408,1687613478.4614441,3.3208,1.3623,8.4827,0.0,0.01
2023-06-24 21:31:19.467776,1687613479.467813,3.3591,1.4269,8.0924,0.0,0.01
2023-06-24 21:31:20.475529,1687613480.475565,3.4141,1.4222,8.4324,0.0,0.01
2023-06-24 21:31:21.482124,1687613481.482162,3.1484,1.5299,8.4851,0.0,0.01
2023-06-24 21:31:22.493371,1687613482.493443,2.897,1.7741,8.6215,0.0,0.01
2023-06-24 21:31:23.502338,1687613483.502412,3.6703,1.7238,8.3677,0.0,0.01
2023-06-24 21:31:24.511250,1687613484.5113215,3.5003,1.5179,8.2839,0.0,0.01
2023-06-24 21:31:25.519065,1687613485.5191038,3.5219,1.6328,8.0062,0.0,0.01
2023-06-24 21:31:26.524606,1687613486.5246427,2.6983,1.6328,8.43,0.0,0.01
2023-06-24 21:31:27.531961,1687613487.531998,3.3399,1.6448,8.3031,0.0,0.01
2023-06-24 21:31:28.537461,1687613488.5374992,3.6559,1.4461,8.2217,0.0,0.01
2023-06-24 21:31:29.542954,1687613489.5429914,3.1053,1.7238,8.3366,0.0,0.01
2023-06-24 21:31:30.550712,1687613490.5508144,3.2537,1.8387,8.1163,0.0,0.01
2023-06-24 21:31:31.558686,1687613491.5587242,3.3064,1.4844,8.7412,0.0,0.01
2023-06-24 21:31:32.566786,1687613492.566823,2.8994,1.5443,8.1523,0.0,0.01
2023-06-24 21:31:33.572354,1687613493.5723922,2.7007,1.8962,8.2361,0.0,0.01
2023-06-24 21:31:34.577845,1687613494.5778813,2.6552,1.4461,8.8131,0.0,0.01
2023-06-24 21:31:35.584782,1687613495.5848207,2.1356,1.6903,8.3055,0.0,0.01
2023-06-24 21:31:36.590174,1687613496.59021,2.9784,1.6735,8.1235,0.0,0.01
2023-06-24 21:31:37.599698,1687613497.5997372,3.3327,1.2761,8.3893,0.0,0.01
2023-06-24 21:31:38.605227,1687613498.6052642,3.8451,1.1684,8.0397,0.0,0.01
2023-06-24 21:31:39.610835,1687613499.6108935,3.5147,1.2091,8.3031,0.0,0.01
2023-06-24 21:31:40.617609,1687613500.6176462,3.5793,1.2282,8.3725,0.0,0.01
2023-06-24 21:31:41.623875,1687613501.6239336,3.4022,0.7781,8.3917,0.0,0.01
2023-06-24 21:31:42.633390,1687613502.6334486,3.3902,0.3903,8.3749,0.0,0.01
2023-06-24 21:31:43.640629,1687613503.6407037,2.1691,0.6464,8.5641,0.0,0.01
2023-06-24 21:31:44.649030,1687613504.6491027,2.3056,0.6345,8.6239,0.0,0.01
2023-06-24 21:31:45.658640,1687613505.6587138,2.3703,0.4573,8.7317,0.0,0.01
2023-06-24 21:31:46.665921,1687613506.6659575,2.1668,0.5962,8.5904,0.0,0.01
2023-06-24 21:31:47.671548,1687613507.6715856,2.1787,0.6752,8.8202,0.0,0.01
2023-06-24 21:31:48.677066,1687613508.677102,2.6336,0.6967,8.7173,0.0,0.01
2023-06-24 21:31:49.682592,1687613509.682629,1.9896,0.6823,8.8011,0.0,0.01
2023-06-24 21:31:50.689371,1687613510.6894078,2.3391,0.8428,8.8131,0.0,0.01
2023-06-24 21:31:51.694905,1687613511.6949432,2.8132,1.5658,8.7197,0.0,0.01
2023-06-24 21:31:52.700486,1687613512.7005236,3.4141,1.1851,8.4276,0.0,0.01
2023-06-24 21:31:53.706014,1687613513.7060506,3.7302,1.7358,8.0541,0.0,0.01
2023-06-24 21:31:54.711627,1687613514.7116644,3.6224,1.2617,8.3486,0.0,0.01
2023-06-24 21:31:55.718360,1687613515.7183976,3.3782,1.4533,8.442,0.0,0.01
2023-06-24 21:31:56.724701,1687613516.7247665,2.2362,1.4317,9.1123,0.0,0.01
2023-06-24 21:31:57.731144,1687613517.731182,3.3926,1.7214,8.2289,0.0,0.01
2023-06-24 21:31:58.736676,1687613518.7367146,3.2298,1.5203,8.3318,0.0,0.01
2023-06-24 21:31:59.742289,1687613519.7423272,3.2705,1.4629,8.3941,0.0,0.01
2023-06-24 21:32:00.747863,1687613520.7478995,3.5003,1.731,8.2576,0.0,0.01
2023-06-24 21:32:01.754558,1687613521.754595,3.5434,1.8459,8.0756,0.0,0.01
2023-06-24 21:32:02.760944,1687613522.76101,3.45,1.719,8.2504,0.0,0.01
2023-06-24 21:32:03.767463,1687613523.7675009,3.4046,1.7573,8.2504,0.0,0.01
2023-06-24 21:32:04.773040,1687613524.773077,3.462,1.6927,8.3893,0.0,0.01
2023-06-24 21:32:05.778579,1687613525.7786171,3.644,1.7286,8.1403,0.0,0.01
2023-06-24 21:32:06.785584,1687613526.7856207,3.5698,1.6664,8.2624,0.0,0.01
2023-06-24 21:32:07.791208,1687613527.791245,3.383,1.3982,8.248,0.0,0.01
2023-06-24 21:32:08.797571,1687613528.7976377,2.8754,1.0798,8.3342,0.0,0.01
2023-06-24 21:32:09.804172,1687613529.8042088,3.565,1.7669,8.1714,0.0,0.01
2023-06-24 21:32:10.809689,1687613530.8097258,3.474,1.5682,8.2193,0.0,0.01
2023-06-24 21:32:11.815260,1687613531.8152983,3.383,1.6065,8.2576,0.0,0.01
2023-06-24 21:32:12.821951,1687613532.8219886,3.3519,1.6352,8.327,0.0,0.01
2023-06-24 21:32:13.827512,1687613533.8275487,3.5123,1.5754,8.2217,0.0,0.01
2023-06-24 21:32:14.833693,1687613534.8337648,3.4285,1.5658,8.2696,0.0,0.01
2023-06-24 21:32:15.843190,1687613535.843267,3.2346,1.8004,8.2863,0.0,0.01
2023-06-24 21:32:16.851341,1687613536.8514132,3.2657,1.6688,8.1858,0.0,0.01
2023-06-24 21:32:17.860311,1687613537.8603837,3.3615,1.5371,8.2911,0.0,0.01
2023-06-24 21:32:18.867754,1687613538.8678186,3.3591,1.573,8.4755,0.0,0.01
2023-06-24 21:32:19.875222,1687613539.8752894,3.4189,1.6424,8.2624,0.0,0.01
2023-06-24 21:32:20.881713,1687613540.88175,3.5219,1.5371,8.3366,0.0,0.01
2023-06-24 21:32:21.887233,1687613541.8872702,3.5841,1.6592,8.2361,0.0,0.01
2023-06-24 21:32:22.892818,1687613542.8928545,3.3782,1.573,8.339,0.0,0.01
2023-06-24 21:32:23.899683,1687613543.8997195,3.6248,1.5131,8.2863,0.0,0.01
2023-06-24 21:32:24.905228,1687613544.9052663,3.6368,1.6927,8.2576,0.0,0.01
2023-06-24 21:32:25.910829,1687613545.910891,3.3782,1.5179,8.2504,0.0,0.01
2023-06-24 21:32:26.916374,1687613546.9164112,3.4716,1.7166,8.2001,0.0,0.01
2023-06-24 21:32:27.921975,1687613547.9220114,2.7677,1.1061,8.4659,0.0,0.01
2023-06-24 21:32:28.927558,1687613548.9275954,2.6264,0.8092,8.588,0.0,0.01
2023-06-24 21:32:29.934526,1687613549.9345646,3.1101,1.4988,8.3629,0.0,0.01
2023-06-24 21:32:30.940898,1687613550.9409618,3.3232,1.221,8.6072,0.0,0.01
2023-06-24 21:32:31.947437,1687613551.9474745,2.9784,0.9577,8.5617,0.0,0.01
2023-06-24 21:32:32.953125,1687613552.953163,2.2505,1.2905,8.4013,0.0,0.01
2023-06-24 21:32:33.958685,1687613553.9587219,2.1739,0.8643,8.7005,0.0,0.01
2023-06-24 21:32:34.964292,1687613554.9643283,2.8419,0.8332,8.4635,0.0,0.01
2023-06-24 21:32:35.971115,1687613555.9711516,3.553,1.2378,8.4779,0.0,0.01
2023-06-24 21:32:36.977437,1687613556.9775014,2.8778,1.3384,8.4635,0.0,0.01
2023-06-24 21:32:37.984699,1687613557.9847639,2.636,1.0056,8.4348,0.0,0.01
2023-06-24 21:32:38.992054,1687613558.992127,2.7031,1.0463,8.6215,0.0,0.01
2023-06-24 21:32:39.999596,1687613559.9996622,2.6528,1.2857,8.5736,0.0,0.01
2023-06-24 21:32:41.007031,1687613561.0071032,2.9808,1.1372,8.6766,0.0,0.01
2023-06-24 21:32:42.015947,1687613562.0160215,2.9209,1.1636,8.4707,0.0,0.01
2023-06-24 21:32:43.022674,1687613563.0227122,2.7509,1.1947,8.6766,0.0,0.01
2023-06-24 21:32:44.028231,1687613564.0282693,2.478,0.8882,8.3582,0.0,0.01
2023-06-24 21:32:45.038094,1687613565.038131,2.6193,1.3862,8.3773,0.0,0.01
2023-06-24 21:32:46.043706,1687613566.0437438,2.3343,1.3001,8.7915,0.0,0.01
2023-06-24 21:32:47.049229,1687613567.0492651,3.2322,1.6352,8.0972,0.0,0.01
2023-06-24 21:32:48.057261,1687613568.0573328,2.9137,1.4557,8.5186,0.0,0.01
2023-06-24 21:32:49.063986,1687613569.0640233,2.8659,1.1181,8.3582,0.0,0.01
2023-06-24 21:32:50.071493,1687613570.071532,2.5211,1.5538,8.339,0.0,0.01
2023-06-24 21:32:51.077215,1687613571.0772498,2.8515,1.8771,8.5353,0.0,0.01
2023-06-24 21:32:52.082318,1687613572.0823536,2.8826,1.9393,8.4467,0.0,0.01
2023-06-24 21:32:53.087901,1687613573.0879343,2.7509,1.7262,8.3414,0.0,0.01
2023-06-24 21:32:54.095052,1687613574.0950878,2.3511,1.6137,8.2456,0.0,0.01
2023-06-24 21:32:55.100622,1687613575.1006567,2.6839,1.7645,8.3558,0.0,0.01
2023-06-24 21:32:56.106170,1687613576.1062052,2.7198,1.6281,8.2384,0.0,0.01
2023-06-24 21:32:57.111978,1687613577.1120105,3.2944,2.3439,8.351,0.0,0.01
2023-06-24 21:32:58.116961,1687613578.1169958,2.7007,1.7717,7.8506,0.0,0.01
2023-06-24 21:32:59.123610,1687613579.1236815,2.9999,1.4509,8.1355,0.0,0.01
2023-06-24 21:33:00.132701,1687613580.132773,3.0047,2.047,8.4252,0.0,0.01
2023-06-24 21:33:01.140614,1687613581.140671,2.9377,1.6735,8.6646,0.0,0.01
2023-06-24 21:33:02.147753,1687613582.1478186,2.8228,1.5323,8.1163,0.0,0.01
2023-06-24 21:33:03.155756,1687613583.1558259,2.7485,2.0183,8.3486,0.0,0.01
2023-06-24 21:33:04.163456,1687613584.1635108,2.6983,1.913,8.4372,0.0,0.01
2023-06-24 21:33:05.171446,1687613585.1715095,2.8228,1.9585,8.3989,0.0,0.01
2023-06-24 21:33:06.180343,1687613586.1804078,2.3535,2.1931,8.2169,0.0,0.01
2023-06-24 21:33:07.187222,1687613587.187256,2.7653,2.8347,8.2624,0.0,0.01
2023-06-24 21:33:08.192374,1687613588.1924112,2.9616,2.7653,8.3582,0.0,0.01
2023-06-24 21:33:09.197905,1687613589.1979408,2.909,1.4964,8.181,0.0,0.01
2023-06-24 21:33:10.205256,1687613590.20529,2.7222,1.4006,8.3103,0.0,0.01
2023-06-24 21:33:11.212220,1687613591.2122557,2.9544,1.9752,8.5521,0.0,0.01
2023-06-24 21:33:12.217790,1687613592.2178257,3.0813,1.7861,8.1331,0.0,0.01
2023-06-24 21:33:13.223633,1687613593.2236671,2.411,2.1883,8.3749,0.0,0.01
2023-06-24 21:33:14.229164,1687613594.2292013,1.2091,1.9154,8.4755,0.0,0.01
2023-06-24 21:33:15.236948,1687613595.2369828,2.6959,1.7023,8.6191,0.0,0.01
2023-06-24 21:33:16.243644,1687613596.2436798,2.6073,1.8866,8.1738,0.0,0.01
2023-06-24 21:33:17.250184,1687613597.2502482,2.9568,1.9154,8.6191,0.0,0.01
2023-06-24 21:33:18.257981,1687613598.258084,2.387,1.9417,8.6886,0.0,0.01
2023-06-24 21:33:19.265929,1687613599.2659993,2.4972,1.8004,8.3127,0.0,0.01
2023-06-24 21:33:20.276484,1687613600.2765563,2.7461,1.3958,8.3653,0.0,0.01
2023-06-24 21:33:21.285487,1687613601.2855427,2.7294,1.4317,8.0445,0.0,0.01
2023-06-24 21:33:22.292676,1687613602.2927365,2.8276,0.6871,8.6407,0.0,0.01
2023-06-24 21:33:23.300105,1687613603.3001704,3.0718,0.5698,8.4132,0.0,0.01
2023-06-24 21:33:24.307888,1687613604.3079617,2.8563,0.5052,8.758,0.0,0.01
2023-06-24 21:33:25.352751,1687613605.3527873,3.1627,0.5794,8.3701,0.0,0.01
2023-06-24 21:33:26.359558,1687613606.3595955,2.976,0.6153,8.4803,0.0,0.01
2023-06-24 21:33:27.365092,1687613607.3651276,3.1556,0.3807,8.3318,0.0,0.01
2023-06-24 21:33:28.370623,1687613608.3706605,3.0071,0.3855,8.181,0.0,0.01
2023-06-24 21:33:29.376168,1687613609.376203,2.4756,0.0215,8.5281,0.0,0.01
2023-06-24 21:33:30.385345,1687613610.3854158,3.3734,0.5148,8.6263,0.0,0.01
2023-06-24 21:33:31.395858,1687613611.3958952,2.8371,-0.3663,8.8178,0.0,0.01
2023-06-24 21:33:32.401178,1687613612.4012156,3.7182,0.2514,8.26,0.0,0.01
2023-06-24 21:33:33.406354,1687613613.4063911,2.8204,0.7398,8.4563,0.0,0.01
2023-06-24 21:33:34.411934,1687613614.4119716,2.8036,0.3974,8.3151,0.0,0.01
2023-06-24 21:33:35.419494,1687613615.4195292,2.9688,0.7398,8.7819,0.0,0.01
2023-06-24 21:33:36.426183,1687613616.4262192,3.0047,0.6225,8.6526,0.0,0.01
2023-06-24 21:33:37.431851,1687613617.431888,3.0813,-0.0718,8.6215,0.0,0.01
2023-06-24 21:33:38.436547,1687613618.4365838,2.6959,0.3136,8.8131,0.0,0.01
2023-06-24 21:33:39.442086,1687613619.442124,3.0023,0.5722,8.7197,0.0,0.01
2023-06-24 21:33:40.452261,1687613620.4522986,2.9353,0.7733,8.7125,0.0,0.01
2023-06-24 21:33:41.460094,1687613621.4601672,2.8754,1.075,8.7149,0.0,0.01
2023-06-24 21:33:42.466368,1687613622.466406,2.9066,1.1875,8.3055,0.0,0.01
2023-06-24 21:33:43.471965,1687613623.472001,2.5402,1.0199,8.6742,0.0,0.01
2023-06-24 21:33:44.477485,1687613624.477523,2.873,1.2019,8.7293,0.0,0.01
2023-06-24 21:33:45.484515,1687613625.4845521,2.8539,1.0846,9.0237,0.0,0.01
2023-06-24 21:33:46.491205,1687613626.4912415,2.3774,0.8643,8.5066,0.0,0.01
2023-06-24 21:33:47.496730,1687613627.4967651,2.5091,1.0056,8.3773,0.0,0.01
2023-06-24 21:33:48.502241,1687613628.5022793,2.5666,0.4549,8.3773,0.0,0.01
2023-06-24 21:33:49.507789,1687613629.5078251,2.9449,0.7709,8.4491,0.0,0.01
2023-06-24 21:33:50.515140,1687613630.5151777,2.6815,0.9026,8.5353,0.0,0.01
2023-06-24 21:33:51.521769,1687613631.5218053,2.873,0.8045,8.6574,0.0,0.01
2023-06-24 21:33:52.528346,1687613632.5284207,3.0981,0.6943,8.43,0.0,0.01
2023-06-24 21:33:53.536706,1687613633.5367785,2.9377,0.905,8.6311,0.0,0.01
2023-06-24 21:33:54.543972,1687613634.5440102,2.964,0.8475,8.6048,0.0,0.01
2023-06-24 21:33:55.550779,1687613635.5508146,3.0167,0.656,8.5162,0.0,0.01
2023-06-24 21:33:56.556373,1687613636.556412,2.8036,0.6608,8.497,0.0,0.01
2023-06-24 21:33:57.563222,1687613637.5632598,2.9904,1.1325,8.4204,0.0,0.01
2023-06-24 21:33:58.568989,1687613638.5690265,3.1196,1.3695,8.3318,0.0,0.01
2023-06-24 21:33:59.574335,1687613639.574372,3.0047,1.3886,8.5617,0.0,0.01
2023-06-24 21:34:00.579926,1687613640.579964,2.8467,1.245,8.4539,0.0,0.01
2023-06-24 21:34:01.585749,1687613641.5857852,2.7198,1.0008,8.3797,0.0,0.01
2023-06-24 21:34:02.592788,1687613642.5928257,2.9449,0.8595,8.4228,0.0,0.01
2023-06-24 21:34:03.598567,1687613643.5986035,2.9664,1.1851,8.4994,0.0,0.01
2023-06-24 21:34:04.605219,1687613644.6052837,2.7916,1.2713,8.4779,0.0,0.01
2023-06-24 21:34:05.614757,1687613645.6148288,2.9018,1.2713,8.4156,0.0,0.01
2023-06-24 21:34:06.623115,1687613646.623188,3.0143,1.0439,8.4467,0.0,0.01
2023-06-24 21:34:07.631705,1687613647.6317425,2.9664,1.0415,8.6431,0.0,0.01
2023-06-24 21:34:08.637311,1687613648.6373498,3.1149,1.087,8.7053,0.0,0.01
2023-06-24 21:34:09.643167,1687613649.6432042,2.909,0.9888,8.5665,0.0,0.01
2023-06-24 21:34:10.652887,1687613650.652925,2.8395,1.221,8.5808,0.0,0.01
2023-06-24 21:34:11.658634,1687613651.6586688,2.9784,1.4653,8.5329,0.0,0.01
2023-06-24 21:34:12.666981,1687613652.6670563,2.3367,0.7973,8.7867,0.0,0.01
2023-06-24 21:34:13.674200,1687613653.6742368,2.7366,1.1037,8.5952,0.0,0.01
2023-06-24 21:34:14.680092,1687613654.6801326,2.9592,0.9984,8.3749,0.0,0.01
2023-06-24 21:34:15.687812,1687613655.6878479,2.6049,1.0439,8.6095,0.0,0.01
2023-06-24 21:34:16.693375,1687613656.6934137,2.7031,0.9768,8.7556,0.0,0.01
2023-06-24 21:34:17.700611,1687613657.7006488,3.632,1.2402,8.1475,0.0,0.01
2023-06-24 21:34:18.706804,1687613658.7069082,3.6679,1.0104,8.2648,0.0,0.01
2023-06-24 21:34:19.713869,1687613659.7139344,4.1276,1.1468,8.0541,0.0,0.01
2023-06-24 21:34:20.726283,1687613660.726359,3.6368,1.1181,8.3438,0.0,0.01
2023-06-24 21:34:21.734040,1687613661.734156,3.7038,1.0511,8.2384,0.0,0.01
2023-06-24 21:34:22.742191,1687613662.7422283,3.6655,1.1109,8.418,0.0,0.01
2023-06-24 21:34:23.747789,1687613663.7478256,3.1915,0.4669,8.5736,0.0,0.01
2023-06-24 21:34:24.753565,1687613664.7536027,3.3782,1.0104,8.3294,0.0,0.01
2023-06-24 21:34:25.761978,1687613665.762014,3.5745,1.0774,8.2983,0.0,0.01
2023-06-24 21:34:26.767772,1687613666.7678084,3.6344,0.7614,8.3749,0.0,0.01
2023-06-24 21:34:27.775872,1687613667.7759426,3.5578,0.917,8.3558,0.0,0.01
2023-06-24 21:34:28.782375,1687613668.782412,3.5243,0.8835,8.3965,0.0,0.01
2023-06-24 21:34:29.787964,1687613669.7880003,3.4285,0.838,8.3653,0.0,0.01
2023-06-24 21:34:30.795400,1687613670.7954366,3.5291,0.8906,8.3941,0.0,0.01
2023-06-24 21:34:31.800946,1687613671.800983,3.5721,0.8356,8.1666,0.0,0.01
2023-06-24 21:34:32.806485,1687613672.806523,3.5243,0.7925,8.3031,0.0,0.01
2023-06-24 21:34:33.812829,1687613673.8128662,3.6272,0.8787,8.272,0.0,0.01
2023-06-24 21:34:34.818391,1687613674.8184285,3.4261,0.7685,8.3893,0.0,0.01
2023-06-24 21:34:35.825983,1687613675.8260179,3.4141,0.8164,8.3941,0.0,0.01
2023-06-24 21:34:36.831826,1687613676.8318634,3.4572,0.8811,8.3486,0.0,0.01
2023-06-24 21:34:37.837332,1687613677.8373697,3.4022,0.8236,8.3606,0.0,0.01
2023-06-24 21:34:38.844646,1687613678.8446987,3.4644,0.7542,8.3103,0.0,0.01
2023-06-24 21:34:39.851553,1687613679.851617,3.4405,0.7494,8.2624,0.0,0.01
2023-06-24 21:34:40.860558,1687613680.8606246,3.3423,0.8452,8.3797,0.0,0.01
2023-06-24 21:34:41.868571,1687613681.8686452,3.474,0.7709,8.3869,0.0,0.01
2023-06-24 21:34:42.876773,1687613682.876846,3.395,0.723,8.3127,0.0,0.01
2023-06-24 21:34:43.886431,1687613683.8865051,3.3639,0.6991,8.3342,0.0,0.01
2023-06-24 21:34:44.893727,1687613684.893765,3.3878,0.7997,8.3725,0.0,0.01
2023-06-24 21:34:45.903773,1687613685.9038098,3.201,0.8619,8.4204,0.0,0.01
2023-06-24 21:34:46.909371,1687613686.909406,3.3567,0.838,8.3414,0.0,0.01
2023-06-24 21:34:47.915204,1687613687.9152415,3.4285,0.8404,8.1547,0.0,0.01
2023-06-24 21:34:48.922181,1687613688.922219,3.237,0.8428,8.3629,0.0,0.01
2023-06-24 21:34:49.927984,1687613689.9280236,3.4165,0.7422,8.3629,0.0,0.01
2023-06-24 21:34:50.933615,1687613690.9336529,3.2585,0.8045,8.4994,0.0,0.01
2023-06-24 21:34:51.939172,1687613691.9392083,3.3423,0.8164,8.497,0.0,0.01
2023-06-24 21:34:52.944837,1687613692.9448752,3.2178,0.984,8.5401,0.0,0.01
2023-06-24 21:34:53.950375,1687613693.9504123,3.2657,0.8978,8.418,0.0,0.01
2023-06-24 21:34:54.958325,1687613694.9583993,3.4979,0.8356,8.2959,0.0,0.01
2023-06-24 21:34:55.970271,1687613695.9703083,3.2513,0.9864,8.3462,0.0,0.01
2023-06-24 21:34:56.975860,1687613696.9759014,3.1891,0.6536,8.2959,0.0,0.01
2023-06-24 21:34:57.981921,1687613697.981958,3.3208,1.142,8.4036,0.0,0.01
2023-06-24 21:34:58.987978,1687613698.9880157,3.3423,0.9816,8.4755,0.0,0.01
2023-06-24 21:34:59.995275,1687613699.9953127,3.2322,1.0223,8.4276,0.0,0.01
2023-06-24 21:35:01.002950,1687613701.00299,3.1747,0.814,8.4563,0.0,0.01
2023-06-24 21:35:02.008678,1687613702.008713,3.3495,0.9122,8.1451,0.0,0.01
2023-06-24 21:35:03.014180,1687613703.0142174,3.1843,0.8284,8.3797,0.0,0.01
2023-06-24 21:35:04.020935,1687613704.020973,3.0813,0.656,8.3629,0.0,0.01
2023-06-24 21:35:05.028979,1687613705.0290177,2.8419,0.7757,8.4539,0.0,0.01
2023-06-24 21:35:06.037196,1687613706.0372624,3.0933,0.735,8.4324,0.0,0.01
2023-06-24 21:35:07.045390,1687613707.0454643,3.1675,0.7039,8.351,0.0,0.01
2023-06-24 21:35:08.053076,1687613708.053147,3.0047,0.7326,8.4372,0.0,0.01
2023-06-24 21:35:09.060820,1687613709.0608935,3.0311,0.6895,8.509,0.0,0.01
2023-06-24 21:35:10.069914,1687613710.0699866,3.1484,0.723,8.4827,0.0,0.01
2023-06-24 21:35:11.078972,1687613711.0790102,2.9425,0.7829,8.5186,0.0,0.01
2023-06-24 21:35:12.084493,1687613712.084529,3.2753,1.0439,8.4013,0.0,0.01
2023-06-24 21:35:13.089994,1687613713.090032,3.9983,1.7645,8.1714,0.0,0.01
2023-06-24 21:35:14.095610,1687613714.0956466,3.9193,1.834,8.2145,0.0,0.01
2023-06-24 21:35:15.102312,1687613715.10235,4.1061,1.8531,8.1594,0.0,0.01
2023-06-24 21:35:16.112464,1687613716.112523,3.6559,1.968,8.2337,0.0,0.01
2023-06-24 21:35:17.118739,1687613717.1187778,3.5937,1.5802,8.0158,0.0,0.01
2023-06-24 21:35:18.124294,1687613718.1243303,2.964,1.5778,8.1068,0.0,0.01
2023-06-24 21:35:19.129860,1687613719.1298978,3.2346,1.4485,8.7125,0.0,0.01
2023-06-24 21:35:20.135404,1687613720.1354396,3.1508,1.3168,8.4036,0.0,0.01
2023-06-24 21:35:21.143401,1687613721.1434388,2.8228,1.166,8.8633,0.0,0.01
2023-06-24 21:35:22.149874,1687613722.1499383,3.0502,1.0439,8.4467,0.0,0.01
2023-06-24 21:35:23.156387,1687613723.156426,3.2753,1.1564,8.6048,0.0,0.01
2023-06-24 21:35:24.161912,1687613724.1619482,3.0933,1.2546,8.4132,0.0,0.01
2023-06-24 21:35:25.167575,1687613725.1676123,2.9975,0.9625,8.5305,0.0,0.01
2023-06-24 21:35:26.178167,1687613726.1782036,2.6815,-0.2251,8.734,0.0,0.01
2023-06-24 21:35:27.184912,1687613727.1849475,3.2992,0.7661,8.1738,0.0,0.01
2023-06-24 21:35:28.190465,1687613728.1905026,4.1946,0.7159,7.9918,0.0,0.01
2023-06-24 21:35:29.196056,1687613729.1960933,3.5338,1.3312,8.4252,0.0,0.01
2023-06-24 21:35:30.201916,1687613730.2019536,3.5769,0.8547,8.2528,0.0,0.01
2023-06-24 21:35:31.207538,1687613731.2075753,3.4907,0.8428,8.4707,0.0,0.01
2023-06-24 21:35:32.213060,1687613732.2130969,3.2872,0.9242,8.5641,0.0,0.01
2023-06-24 21:35:33.221038,1687613733.2211118,3.9768,1.7621,8.2935,0.0,0.01
2023-06-24 21:35:34.228113,1687613734.2281508,3.0909,0.5914,8.4563,0.0,0.01
2023-06-24 21:35:35.233755,1687613735.2337923,2.8659,0.146,8.1475,0.0,0.01
2023-06-24 21:35:36.240876,1687613736.240913,3.0382,0.5842,8.4491,0.0,0.01
2023-06-24 21:35:37.246370,1687613737.2464068,3.2753,1.3431,8.4084,0.0,0.01
2023-06-24 21:35:38.253217,1687613738.2532547,3.2489,1.1875,8.5114,0.0,0.01
2023-06-24 21:35:39.258898,1687613739.2589347,3.1723,0.905,8.406,0.0,0.01
2023-06-24 21:35:40.264457,1687613740.264494,3.1939,0.7015,8.4204,0.0,0.01
2023-06-24 21:35:41.272235,1687613741.2722728,2.9568,0.668,8.4683,0.0,0.01
2023-06-24 21:35:42.277751,1687613742.277787,3.1412,1.2785,8.3222,0.0,0.01
2023-06-24 21:35:43.283918,1687613743.2839572,3.474,0.6632,8.5569,0.0,0.01
2023-06-24 21:35:44.292522,1687613744.2925954,2.7653,0.6297,8.4563,0.0,0.01
2023-06-24 21:35:45.300933,1687613745.3009713,3.2394,0.9481,8.2121,0.0,0.01
2023-06-24 21:35:46.306360,1687613746.3063936,3.5075,-0.34,8.8849,0.0,0.01
2023-06-24 21:35:47.312262,1687613747.312297,3.1364,1.8771,8.8298,0.0,0.01
2023-06-24 21:35:48.318296,1687613748.3183298,1.7358,1.5419,8.0182,0.0,0.01
2023-06-24 21:35:49.325458,1687613749.3254943,2.2051,1.7909,7.8338,0.0,0.01
2023-06-24 21:35:50.331854,1687613750.3319042,2.8994,1.6089,8.5234,0.0,0.01
2023-06-24 21:35:51.338223,1687613751.338258,2.0231,2.1787,9.3805,0.0,0.01
2023-06-24 21:35:52.344039,1687613752.3440733,3.1867,2.7916,8.5569,0.0,0.01
2023-06-24 21:35:53.349831,1687613753.349868,2.6887,1.5945,8.5353,0.0,0.01
2023-06-24 21:35:54.356521,1687613754.3565567,3.0239,2.3224,8.2384,0.0,0.01
2023-06-24 21:35:55.362007,1687613755.3620408,1.8124,1.9537,7.9751,0.0,0.01
2023-06-24 21:35:56.371086,1687613756.3711557,2.7509,2.0375,8.2624,0.0,0.01
2023-06-24 21:35:57.378624,1687613757.3786962,2.2841,1.1947,8.8274,0.0,0.01
2023-06-24 21:35:58.385860,1687613758.3859134,2.229,1.4006,8.4611,0.0,0.01
2023-06-24 21:35:59.393002,1687613759.3930745,2.2266,1.6783,8.6024,0.0,0.01
