Time,Timestamp,x,y,z,lat,lng
2023-06-25 17:28:41.977031,1687685321.9770696,0.3903,-0.1245,9.0022,1.3447547424747155,103.70036623921267
2023-06-25 17:28:42.982520,1687685322.9825575,0.395,-0.0694,8.9328,1.3447547424747155,103.70036623921267
2023-06-25 17:28:43.988323,1687685323.9883814,0.395,-0.079,8.9208,1.3447547424747155,103.70036623921267
2023-06-25 17:28:44.994314,1687685324.9943526,0.4645,-0.0862,8.9208,1.3447547424747155,103.70036623921267
2023-06-25 17:28:46.000624,1687685326.0006618,0.4238,-0.0838,8.8083,1.3447547424747155,103.70036623921267
2023-06-25 17:28:47.006194,1687685327.0062308,0.4573,-0.1365,9.0022,1.3447547424747155,103.70036623921267
2023-06-25 17:28:48.011558,1687685328.0115962,0.4118,-0.1197,8.8681,1.3447547424747155,103.70036623921267
2023-06-25 17:28:49.017023,1687685329.0170605,0.6081,-0.0048,8.9543,1.3447547424747155,103.70036623921267
2023-06-25 17:28:50.023863,1687685330.0239387,0.407,-0.1173,8.9328,1.3447547424747155,103.70036623921267
2023-06-25 17:28:51.033259,1687685331.033296,0.4142,-0.0479,8.9112,1.3447547424747155,103.70036623921267
2023-06-25 17:28:52.039273,1687685332.0393097,0.3735,-0.0455,8.9615,1.3447547424747155,103.70036623921267
2023-06-25 17:28:53.045308,1687685333.045345,0.4022,-0.0527,8.916,1.3447547424747155,103.70036623921267
2023-06-25 17:28:54.051551,1687685334.0515985,0.395,-0.1077,8.9687,1.3447547424747155,103.70036623921267
2023-06-25 17:28:55.057573,1687685335.0576096,0.4477,-0.1077,8.9064,1.3447547424747155,103.70036623921267
2023-06-25 17:28:56.068278,1687685336.0683546,0.486,-0.1077,9.019,1.3447547424747155,103.70036623921267
2023-06-25 17:28:57.076129,1687685337.0761664,0.3208,-0.1006,8.9711,1.3447547424747155,103.70036623921267
2023-06-25 17:28:58.082145,1687685338.0821834,0.3974,-0.0814,8.7628,1.3447547424747155,103.70036623921267
2023-06-25 17:28:59.088196,1687685339.0882332,0.4262,-0.0934,8.9232,1.3447547424747155,103.70036623921267
2023-06-25 17:29:00.094205,1687685340.094244,0.431,-0.067,8.8969,1.3447547424747155,103.70036623921267
2023-06-25 17:29:01.101143,1687685341.1011815,0.4094,-0.0742,9.0022,1.3447547424747155,103.70036623921267
2023-06-25 17:29:02.108161,1687685342.1082485,0.4046,-0.1101,8.928,1.3447547424747155,103.70036623921267
2023-06-25 17:29:03.115322,1687685343.115359,0.3926,-0.0287,8.8921,1.3447547424747155,103.70036623921267
2023-06-25 17:29:04.121404,1687685344.1214416,0.4262,-0.0838,8.9663,1.3447547424747155,103.70036623921267
2023-06-25 17:29:05.127417,1687685345.1274538,0.4334,-0.1101,8.8585,1.3447547424747155,103.70036623921267
2023-06-25 17:29:06.134982,1687685346.1350195,0.3903,-0.1006,8.8801,1.3447547424747155,103.70036623921267
2023-06-25 17:29:07.141229,1687685347.1412663,0.4525,-0.17,8.9854,1.3447547424747155,103.70036623921267
2023-06-25 17:29:08.147525,1687685348.1475768,0.5794,-0.0599,9.0214,1.3447547424747155,103.70036623921267
2023-06-25 17:29:09.154238,1687685349.1542773,0.4142,-0.0718,8.9088,1.3447547424747155,103.70036623921267
2023-06-25 17:29:10.160355,1687685350.1604047,0.3519,-0.0862,8.9663,1.3447547424747155,103.70036623921267
2023-06-25 17:29:11.166979,1687685351.167016,0.3998,-0.146,8.9471,1.3447547424747155,103.70036623921267
2023-06-25 17:29:12.172470,1687685352.172508,0.577,-0.0814,8.9543,1.3447547424747155,103.70036623921267
2023-06-25 17:29:13.177898,1687685353.1779363,0.51,-0.0958,8.7915,1.3447547424747155,103.70036623921267
2023-06-25 17:29:14.184263,1687685354.1843367,0.4142,-0.0742,8.9807,1.3447547424747155,103.70036623921267
2023-06-25 17:29:15.190237,1687685355.190276,0.3855,-0.103,9.0477,1.3447547424747155,103.70036623921267
2023-06-25 17:29:16.197144,1687685356.1971834,0.4836,-0.0814,9.1459,1.3447547424747155,103.70036623921267
2023-06-25 17:29:17.202569,1687685357.202607,0.4046,-0.0766,9.1219,1.3447547424747155,103.70036623921267
2023-06-25 17:29:18.207976,1687685358.208014,0.3759,-0.1077,9.0166,1.3447547424747155,103.70036623921267
2023-06-25 17:29:19.213364,1687685359.2134018,0.4453,-0.0718,9.0142,1.3447547424747155,103.70036623921267
2023-06-25 17:29:20.219034,1687685360.2190866,0.5986,-0.067,8.9256,1.3447547424747155,103.70036623921267
2023-06-25 17:29:21.227028,1687685361.2271066,0.4357,-0.1077,8.9998,1.3447547424747155,103.70036623921267
2023-06-25 17:29:22.233773,1687685362.233811,0.3089,-0.1293,8.8538,1.3447547424747155,103.70036623921267
2023-06-25 17:29:23.239159,1687685363.2391982,0.4429,-0.0551,9.0214,1.3447547424747155,103.70036623921267
2023-06-25 17:29:24.244595,1687685364.2446787,0.4286,-0.1053,8.9854,1.3447547424747155,103.70036623921267
2023-06-25 17:29:25.250124,1687685365.2501664,0.4693,-0.1173,8.928,1.3447547424747155,103.70036623921267
2023-06-25 17:29:26.257584,1687685366.2576256,0.4142,-0.0575,8.7819,1.3447547424747155,103.70036623921267
2023-06-25 17:29:27.262995,1687685367.263033,0.3615,-0.1149,8.9016,1.344781263694762,103.7002810892994
2023-06-25 17:29:28.268499,1687685368.268536,0.4381,-0.0718,8.9064,1.3447845875730664,103.70027608050657
2023-06-25 17:29:29.273963,1687685369.274004,0.3903,-0.0383,8.916,1.3447879166282977,103.70027441094746
2023-06-25 17:29:30.279221,1687685370.2792692,0.4573,-0.0431,8.9208,1.3447912430946827,103.70027107177114
2023-06-25 17:29:31.287228,1687685371.2872834,0.419,-0.0742,8.9399,1.3447912430946827,103.70027107177114
2023-06-25 17:29:32.293684,1687685372.293751,0.4262,-0.091,8.9591,1.3447912430946827,103.70027107177114
2023-06-25 17:29:33.300277,1687685373.3003263,0.3903,-0.0838,8.9663,1.3447912430946827,103.70027107177114
2023-06-25 17:29:34.306139,1687685374.3061767,0.431,-0.2179,8.9184,1.3447912430946827,103.70027107177114
2023-06-25 17:29:35.310788,1687685375.3108256,0.4764,-0.1197,8.9495,1.3447912430946827,103.70027107177114
2023-06-25 17:29:36.318019,1687685376.3180578,0.4405,-0.0718,8.928,1.3447912430946827,103.70027107177114
2023-06-25 17:29:37.323705,1687685377.3237443,0.4381,-0.0742,8.7412,1.3447912430946827,103.70027107177114
2023-06-25 17:29:38.329691,1687685378.329736,0.4238,-0.0575,8.9304,1.3447912430946827,103.70027107177114
2023-06-25 17:29:39.335285,1687685379.3353274,0.4118,-0.0886,8.9759,1.3447912430946827,103.70027107177114
2023-06-25 17:29:40.341548,1687685380.341586,0.3974,-0.0527,8.9687,1.3447912430946827,103.70027107177114
2023-06-25 17:29:41.347546,1687685381.3475945,0.419,-0.0742,8.9807,1.3447912430946827,103.70027107177114
2023-06-25 17:29:42.353891,1687685382.353929,0.3998,-0.0886,9.007,1.3447912430946827,103.70027107177114
2023-06-25 17:29:43.359554,1687685383.3595903,0.419,-0.0958,8.9902,1.3447912430946827,103.70027107177114
2023-06-25 17:29:44.366130,1687685384.3661988,0.4238,-0.079,8.9639,1.3447912430946827,103.70027107177114
2023-06-25 17:29:45.372850,1687685385.3728888,0.4573,-0.067,8.9974,1.3447912430946827,103.70027107177114
2023-06-25 17:29:46.378503,1687685386.3785408,0.4429,-0.0551,8.9543,1.3447912430946827,103.70027107177114
2023-06-25 17:29:47.384182,1687685387.3842196,0.395,-0.0742,8.8992,1.3447912430946827,103.70027107177114
2023-06-25 17:29:48.391243,1687685388.3912814,0.4094,-0.0814,8.9399,1.3447912430946827,103.70027107177114
2023-06-25 17:29:49.396940,1687685389.3969774,0.4166,-0.0575,8.9735,1.3447912430946827,103.70027107177114
2023-06-25 17:29:50.402548,1687685390.4025848,0.4693,-0.0766,8.8562,1.3447912430946827,103.70027107177114
2023-06-25 17:29:51.408200,1687685391.4082372,0.3639,-0.0551,8.9328,1.3447912430946827,103.70027107177114
2023-06-25 17:29:52.413841,1687685392.41388,0.4022,-0.0814,8.904,1.3447912430946827,103.70027107177114
2023-06-25 17:29:53.420791,1687685393.4208286,0.4429,-0.0886,8.8777,1.3447912430946827,103.70027107177114
2023-06-25 17:29:54.426423,1687685394.4264605,0.4046,-0.091,9.0118,1.3447912430946827,103.70027107177114
2023-06-25 17:29:55.433153,1687685395.4332259,0.419,-0.079,9.0285,1.3447912430946827,103.70027107177114
2023-06-25 17:29:56.439229,1687685396.4392693,0.3807,-0.0838,8.7724,1.3447912430946827,103.70027107177114
2023-06-25 17:29:57.444946,1687685397.4449854,0.4118,-0.1293,8.9352,1.3447912430946827,103.70027107177114
2023-06-25 17:29:58.451358,1687685398.4514003,0.3998,-0.0599,8.916,1.3447912430946827,103.70027107177114
2023-06-25 17:29:59.457190,1687685399.4572265,0.3879,-0.0335,9.0261,1.3447912430946827,103.70027107177114
2023-06-25 17:30:00.462870,1687685400.46291,0.4334,-0.1101,9.007,1.3447912430946827,103.70027107177114
2023-06-25 17:30:01.468553,1687685401.46859,0.3855,-0.0886,8.9208,1.3447912430946827,103.70027107177114
2023-06-25 17:30:02.474160,1687685402.4741957,0.4334,-0.091,8.849,1.3447912430946827,103.70027107177114
2023-06-25 17:30:03.484859,1687685403.484896,0.3112,-0.1125,8.995,1.3447912430946827,103.70027107177114
2023-06-25 17:30:04.490414,1687685404.4904523,0.3687,-0.0958,8.9399,1.3447912430946827,103.70027107177114
2023-06-25 17:30:05.495996,1687685405.496035,0.4022,-0.0646,8.8801,1.3447912430946827,103.70027107177114
2023-06-25 17:30:06.502415,1687685406.5024822,0.3783,-0.067,8.9232,1.3447912430946827,103.70027107177114
2023-06-25 17:30:07.510309,1687685407.5103834,0.3519,-0.0958,8.9711,1.3447912430946827,103.70027107177114
2023-06-25 17:30:08.518908,1687685408.5189662,0.51,-0.1197,9.0597,1.3447912430946827,103.70027107177114
2023-06-25 17:30:09.525262,1687685409.5252993,0.4741,-0.0766,8.8849,1.3447912430946827,103.70027107177114
2023-06-25 17:30:10.530826,1687685410.5308633,0.4238,-0.1101,9.0118,1.3447912430946827,103.70027107177114
2023-06-25 17:30:11.536426,1687685411.5364633,0.3759,-0.1389,8.9998,1.3447912430946827,103.70027107177114
2023-06-25 17:30:12.542433,1687685412.5424752,0.4788,-0.0192,8.9184,1.3447912430946827,103.70027107177114
2023-06-25 17:30:13.548700,1687685413.5487587,0.4286,-0.0646,9.0046,1.3447912430946827,103.70027107177114
2023-06-25 17:30:14.554552,1687685414.5545926,0.4501,-0.1101,8.8897,1.3447912430946827,103.70027107177114
2023-06-25 17:30:15.560441,1687685415.560478,0.4022,-0.0742,8.8801,1.3447912430946827,103.70027107177114
2023-06-25 17:30:16.566038,1687685416.566078,0.4597,-0.0479,9.1051,1.3447912430946827,103.70027107177114
2023-06-25 17:30:17.571624,1687685417.5716975,0.4477,-0.1053,9.0166,1.3447912430946827,103.70027107177114
2023-06-25 17:30:18.577258,1687685418.5772958,0.3807,-0.0575,8.928,1.3447912430946827,103.70027107177114
2023-06-25 17:30:19.587255,1687685419.5872931,0.4046,-0.067,8.995,1.3447912430946827,103.70027107177114
2023-06-25 17:30:20.592928,1687685420.59297,0.4477,-0.0982,8.8202,1.3447912430946827,103.70027107177114
2023-06-25 17:30:21.598544,1687685421.5985825,0.4238,-0.0335,8.8705,1.3447912430946827,103.70027107177114
2023-06-25 17:30:22.604096,1687685422.6041336,0.4094,-0.0838,8.9352,1.3447912430946827,103.70027107177114
2023-06-25 17:30:23.609607,1687685423.609644,0.407,-0.0718,8.8562,1.3447912430946827,103.70027107177114
2023-06-25 17:30:24.616705,1687685424.61678,0.3879,-0.0886,8.8969,1.3447912430946827,103.70027107177114
2023-06-25 17:30:25.623386,1687685425.6234245,0.4429,-0.2777,8.9256,1.3447912430946827,103.70027107177114
2023-06-25 17:30:26.629374,1687685426.6294372,0.3879,-0.0982,8.9064,1.3447912430946827,103.70027107177114
2023-06-25 17:30:27.635190,1687685427.635227,0.4501,-0.0024,8.9519,1.3447912430946827,103.70027107177114
2023-06-25 17:30:28.640755,1687685428.6407921,0.407,-0.0407,8.8226,1.3447912430946827,103.70027107177114
2023-06-25 17:30:29.648030,1687685429.6480675,0.4214,-0.0814,8.8873,1.3447912430946827,103.70027107177114
2023-06-25 17:30:30.653567,1687685430.6536076,0.419,-0.0862,8.9495,1.3447912430946827,103.70027107177114
2023-06-25 17:30:31.659100,1687685431.6591394,0.4046,-0.1101,8.9519,1.3447912430946827,103.70027107177114
2023-06-25 17:30:32.664795,1687685432.6648436,0.4046,-0.0958,8.9208,1.3447912430946827,103.70027107177114
2023-06-25 17:30:33.670657,1687685433.6706944,0.4357,-0.1413,8.9016,1.3447912430946827,103.70027107177114
2023-06-25 17:30:34.680701,1687685434.6807399,0.4549,-0.0622,8.9687,1.3447912430946827,103.70027107177114
2023-06-25 17:30:35.686269,1687685435.6863062,0.4238,-0.1053,8.9567,1.3447912430946827,103.70027107177114
2023-06-25 17:30:36.691930,1687685436.6919684,0.4142,-0.0599,8.9423,1.3447912430946827,103.70027107177114
2023-06-25 17:30:37.697452,1687685437.6974905,0.4549,-0.0455,8.9352,1.3447912430946827,103.70027107177114
2023-06-25 17:30:38.702963,1687685438.7030015,0.4477,-0.103,8.9615,1.3447912430946827,103.70027107177114
2023-06-25 17:30:39.709263,1687685439.7093012,0.4142,-0.0886,8.8992,1.3447912430946827,103.70027107177114
2023-06-25 17:30:40.715609,1687685440.7157352,0.407,-0.1101,9.0237,1.3447912430946827,103.70027107177114
2023-06-25 17:30:41.722253,1687685441.7222908,0.4214,-0.0934,8.9543,1.3447912430946827,103.70027107177114
2023-06-25 17:30:42.727773,1687685442.7278101,0.395,-0.0982,9.098,1.3447912430946827,103.70027107177114
2023-06-25 17:30:43.733225,1687685443.7332628,0.3591,-0.0982,9.0285,1.3447912430946827,103.70027107177114
2023-06-25 17:30:44.784044,1687685444.7840886,0.4429,-0.1341,8.9399,1.3447912430946827,103.70027107177114
2023-06-25 17:30:45.790124,1687685445.7901623,0.4334,-0.0838,8.9735,1.3447912430946827,103.70027107177114
2023-06-25 17:30:46.795668,1687685446.795707,0.407,-0.0503,8.9328,1.3447912430946827,103.70027107177114
2023-06-25 17:30:47.801107,1687685447.8011448,0.3831,-0.0455,9.007,1.3447912430946827,103.70027107177114
2023-06-25 17:30:48.806606,1687685448.8066435,0.4094,0.0072,8.9807,1.3447912430946827,103.70027107177114
2023-06-25 17:30:49.813509,1687685449.8135467,0.3879,-0.0455,9.0166,1.3447912430946827,103.70027107177114
